,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0,koi_eccen,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky,ENC_LS,ENC_LS+MCMC,ENC_MCMC,ENC_none
5734,0.0,0.0,1.0,0.0,13.37935853,2454973.925,0.0,0.9740000000000001,8.809,354.0,0.022549,0.00554,6.65,0.1226,74.91,1395.0,896.56,3.74,0.3119,0.2752,12.303248,30.733412,36.2,81.0,1.0,1.1111e+31,0.2819,6739.0,3.7119999999999997,-0.56,2.702,1.371,295.54712,39.861759,12.300999999999998,12.519,12.228,12.152999999999999,12.137,11.389000000000001,11.19,11.139000000000001,0.0,19.703273899999996,39.85687,5.52,-17.6,-0.00157,0.00521,2.6489999999999996,-7.419,7.877000000000001,2.707,-7.506,7.979,0.0,1.0,0.0,0.0
5735,0.0,0.0,1.0,0.0,13.26255423,2454969.2909999997,0.0,0.943,4.65,916.0,0.03481,0.08782999999999999,3.55,0.1105,84.21,766.0,81.56,9.35,0.2889,0.3511,5.9389105,25.74383,31.4,86.0,1.0,1.11111e+28,0.857,5973.0,4.506,-0.1,0.935,1.024,299.34885,40.621319,15.38,15.890999999999998,15.321,15.161,15.052,14.127,13.828,13.745,0.0,19.95721,40.61937,25.37,-7.01,-0.0233,0.006,10.63,-3.7,11.26,10.67,-3.62,11.27,0.0,1.0,0.0,0.0
5736,0.0,0.0,1.0,0.0,20.5696575,2454973.251,0.0,1.298,4.263,402.0,0.316474,0.02385,28.96,0.1437,80.79,650.0,42.09,8.11,0.2979,0.3238,9.446349,21.089045000000002,22.2,66.0,1.0,1.11111e+31,0.9799,6098.0,4.562,-0.5,0.838,0.938,287.80338,40.890228,14.659,15.073,14.625,14.482000000000001,14.434000000000001,13.597000000000001,13.245999999999999,13.186,0.0,19.187853,40.88465,39.22,-20.08,-0.0122,0.00628,6.45,-3.64,7.41,6.6,-3.44,7.44,0.0,1.0,0.0,0.0
5737,0.0,0.0,1.0,0.0,4.52342256,2454968.469,0.0,0.757,2.531,219.0,0.014736,0.7353,1.7,0.0556,85.31,1195.0,482.25,9.27,0.3029,0.3239,3.8457856,14.000113500000001,15.9,301.0,1.0,1.11111e+31,0.6726,6211.0,4.437,-0.04,1.058,1.117,298.35513,40.049938,15.145999999999999,15.607999999999999,15.093,14.970999999999998,14.925999999999998,14.003,13.74,13.713,0.0,19.89014,40.04724,-8.39,-9.7,0.0017699999999999999,0.0017100000000000001,-3.89,-4.4,5.87,-3.96,-4.6,6.07,0.0,1.0,0.0,0.0
5738,0.0,1.0,1.0,0.0,0.723947772,2454965.062,0.0,1.148,2.125,243.0,0.164888,0.07287,52.16,0.0147,24.74,3192.0,24641.6,1.264,0.23600000000000002,0.4473,4.8146143,25.473112,17.7,1843.0,1.0,1.11111e+31,0.7409,5160.0,3.424,-0.72,2.897,0.812,292.52948,38.282848,13.578,14.324000000000002,13.56,13.259,13.065,11.957,11.455,11.353,0.0,19.501968100000003,38.283664,0.15,2.93,3.4e-05,-0.000475,0.171,7.051,7.053,0.245,6.9670000000000005,6.971,0.0,1.0,0.0,0.0
5739,0.0,0.0,0.0,0.0,308.544422,2455129.074,0.0,0.022000000000000002,18.503,587.0,0.022233000000000003,0.43856999999999996,3.28,0.9625,89.99,330.0,2.81,130.19799999999998,0.3024,0.3288,13.056906,25.563270000000003,56.8,5.0,1.0,1.11111e+31,0.006,6325.0,4.274,0.14,1.349,1.252,295.97556000000003,44.713451,13.215,13.539000000000001,13.159,13.075999999999999,13.052,12.224,11.965,11.925999999999998,0.7509999999999999,19.731704399999998,44.713427,0.02,-0.08,-5e-05,-4e-05,0.23,0.07,0.24,0.2,-0.13,0.24,0.0,1.0,0.0,0.0
5740,0.0,1.0,1.0,1.0,0.905679492,2454965.196,0.0,1.272,2.1164,2300.0,0.327311,0.1329,35.74,0.0184,44.82,1882.0,2950.42,1.7930000000000001,0.2622,0.4035,4.739108,26.05576,59.3,1475.0,1.0,1.11111e+31,0.986,5780.0,4.438,0.0,1.0,1.0,289.27657999999997,41.259754,13.38,15.237013763985582,13.38,17.88,14.275735319551146,17.372,16.395,15.237,0.001,19.285161600000002,41.260087,2.3,1.19,-0.00072,-0.0005,0.76,0.51,0.92,8.07,5.56,9.8,0.0,1.0,0.0,0.0
5741,0.0,0.0,1.0,0.0,22.735910999999998,2454977.077,0.0,0.665,42.435,2310.0,0.046445,0.00145,5.07,0.1574,78.75,643.0,40.32,3.41,0.2622,0.4035,4.750875,16.067936,69.4,62.0,2.0,1.11111e+31,0.0,5780.0,4.438,0.0,1.0,1.0,289.27657999999997,41.259754,13.38,15.06876996476725,13.38,17.88,14.107140410637527,17.372,16.395,15.237,0.0,19.2851521,41.260118,1.912,1.3019999999999998,-0.0013,-0.0032,0.81,0.51,0.96,8.27,5.2,9.77,0.0,1.0,0.0,0.0
5742,1.0,0.0,1.0,1.0,0.9093106259999999,2454964.725,0.0,1.264,3.4411,12100.0,0.403987,0.13414,48.79,0.0192,45.5,2130.0,4889.6,1.8030000000000002,0.302,0.319,96.26653,1413.6042,454.0,1476.0,1.0,1.11111e+31,0.3787,6370.0,4.41,-0.1,1.1059999999999999,1.148,292.69489,41.336418,14.970999999999998,15.347999999999999,14.915,14.809000000000001,14.774000000000001,13.91,13.625,13.509,0.15850620149234487,19.5233951520957,41.346062028684486,-2.2114475284942685,-2.6266269267911566,0.00017218472207954964,-0.0004560526348975597,-0.00478985454031507,0.04503200870446169,1.7025534829947584,-0.18573097464297114,0.044424972528606076,1.9112283644879207,0.0,1.0,0.0,0.0
5743,0.0,1.0,1.0,1.0,0.648774274,2454964.745,0.0,0.078,2.6430000000000002,231.0,0.013565,0.35375,1.08,0.013000000000000001,87.76,1659.0,1795.83,1.989,0.1731,0.5396,3.625576,19.507479,26.1,1461.0,1.0,1.11001e+31,0.7601,5026.0,4.5569999999999995,-0.3,0.7290000000000001,0.701,283.75253,40.842369,15.399000000000001,16.169,15.354000000000001,15.069,14.905,13.869000000000002,13.37,13.298,0.0,18.916843,40.84347,0.27,3.96,-7e-05,-0.00072,-0.325,3.72,3.74,-0.158,3.68,3.69,0.0,1.0,0.0,0.0
5744,0.0,0.0,0.0,0.0,32.63286247,2455010.222,0.0,0.6219107503881119,3.08,1159.260813440562,0.06540545720307586,1.933945686621099,8.513625242829416,0.7736876793271016,89.21376219004306,368.22132346774396,79.6697144970946,114.73458926197833,0.27405857621070717,0.3798232347782695,16.420688484380065,60.84340677968799,23.59300946020149,106.16448744972693,1.1137344783083032,1.0233676145056408e+31,0.5909329888538651,5827.41184134826,4.327785615435606,-0.12132935580794948,1.2647654388817275,1.037918528458563,288.63629,42.138191,14.949000000000002,15.530999999999999,14.91,14.699000000000002,14.602,13.66,13.245,13.110999999999999,0.010050222423450871,19.24166886983591,42.13547382124956,3.3770525958296886,-0.017572093249821272,-0.0036733986385330507,0.002843263774239704,1.7193793926364282,-0.16750945803829737,2.408438648207774,1.8562047778217212,-0.27814996334315856,2.3457689517745726,0.0,0.0,0.0,1.0
5746,0.0,0.0,0.0,0.0,25.64384513,2455010.419,0.0,0.47803175128106346,5.05,8008.031690898706,0.12442120746288161,27.87754814584573,14.063734708615321,0.12415887859933443,87.8999491518475,1316.043902311187,9405.994920695295,44.00240402014113,0.2875708563676779,0.4132836039480992,81.6879402816698,340.0625023868551,94.15207824138352,372.13359375260694,1.028212421021502,1.0499353222404993e+31,0.22095102672236594,4396.496233202036,4.1978801154985135,-0.24280061509400716,2.6903122617978164,0.5696547691192603,287.99161000000004,42.933769,15.832,16.445999999999998,15.787,15.568,15.431,14.503,14.116,13.92,0.038666509089719504,19.218113791182617,42.920150770867494,9.594778644669109,-2.6092718930020418,-0.0013523750163859636,-0.015033249763667527,2.309205864169043,-0.5703725567629978,2.9858794725140507,2.098285332847292,-0.64875680127787,2.9045007196985653,0.0,0.0,0.0,1.0
5747,0.0,0.0,0.0,0.0,25.58546721,2455010.077,0.0,0.8513405410197833,2.28,171521.06092164735,0.5289896799213487,0.580393465120575,74.50525507383053,0.1459191006454862,86.97250485969222,866.1605028171465,205.89700821696175,22.49955148793851,0.30958785391113836,0.2910205927997699,1332.5761137509203,3180.0771689425487,1826.9119315626458,31.414154337244604,1.0049437380951216,2.1728941149683668e+29,0.038094623826053005,6496.410713422836,4.253312308797172,-0.33396486998404395,1.2871864989794717,1.0784315378512113,289.11868,43.077389000000004,15.161,15.841,15.100999999999999,14.87,14.751,13.757,13.312999999999999,13.215,0.000886394500243614,19.27381672440873,43.0151036086807,0.1939943426492294,0.3170646155933747,0.029408358141751106,0.04900684393792084,-0.12802369796396246,-0.10399507505660267,0.16760117258060306,-0.08765173400047083,-0.0706730718427195,0.11687457691973989,0.0,0.0,0.0,1.0
5748,0.0,0.0,0.0,0.0,17.47702,2455019.557,0.0,0.0012,54.52,138.0,0.010841,0.0010199999999999999,0.93,0.1247,89.95,676.0,49.24,2.5442,0.3071,0.295,5.7461611831136725,27.183194594936115,2.9,118.77391762369354,1.0325458955581448,1.0807518676017166e+31,0.30744267586139645,6116.0,4.579,-0.86,0.782,0.845,288.6496,46.597752,14.547,14.943,14.517000000000001,14.377,14.32,13.458,13.142999999999999,13.075999999999999,0.32056218125829994,19.23263377471639,46.56674981838743,1.5553033679863117,-0.03630930593946386,-0.0004897165600323232,-2.3668204249598176e-05,0.47796022639673985,0.10978442920186407,0.6890160802284436,0.5274589698542975,0.2623612735493094,0.7597170316550661,0.0,0.0,1.0,0.0
5749,0.0,0.0,0.0,0.0,16.88954693,2455016.156,0.0,0.256396972143509,3.41,147055.28193080783,0.34880592051534903,1.539911544490733,40.52106920498092,0.09558090986513064,88.95535526468666,1154.686328565077,1298.0221220867893,17.714345643677337,0.306193702212034,0.3000028204195919,1236.4889381516157,5342.594254306845,1323.4046574184138,40.19543733953699,1.0084832332235079,1.5126851275234863e+30,-0.886636384431588,6412.236593114045,4.407493917061826,-0.3263598502484697,1.2264745788759448,1.0783136069510446,294.98787999999996,47.21986,14.735999999999999,15.34,14.689,14.5,14.404000000000002,13.505,13.092,13.048,0.01028252883088319,19.65862070454016,47.247150460932865,-0.4656974195833168,-0.4598417328462796,0.017015000991031697,-0.10701456274846258,-0.3037682511138713,0.23516377618134854,0.7741941232546804,-0.1309283131015487,0.006245596654386532,0.5277296993556456,0.0,0.0,0.0,1.0
5750,0.0,0.0,0.0,0.0,26.77891391,2455019.21,0.0,0.8451808674514943,3.12,24739.996971905086,0.135865273754762,1.5947044138281865,29.199171801000787,0.08570053439738252,62.375273657463254,1743.0869299769233,35678.21134127725,21.850410155926635,0.2728947704523396,0.3852326390274191,283.9665143007206,2008.4488063391073,371.31067706332317,759.6945639299715,1.0031589925669104,8.699712103245402e+30,0.3856675924530058,5549.830239465176,4.303212559329906,-0.44132962276358967,2.2502514252335497,0.9804738924291914,300.46063,45.01384,14.005,15.013,13.992,13.571,13.4766739849462,10.433,9.805,9.578,0.12065588200488835,20.022399213263615,45.05940093289004,0.07625298756059974,0.8225547672027178,0.0018337216719676926,-0.0007092814467393825,-0.3527422883632481,-0.4523769774223923,1.8479808422599824,-0.19724777085635736,-0.4417409751395332,1.9543314546518304,0.0,0.0,0.0,1.0
5751,0.0,0.0,0.0,0.0,13.33386985,2455096.789,0.0,0.9357002287471015,6.51,7086.202885825061,0.200532535796718,0.8419077336913223,39.75173717703514,0.05344156901244837,72.13764523488967,1467.3469452518175,1773.0217977535444,10.5518990630187,0.2291272546726023,0.45643715332551793,53.984725476829574,483.3260145135603,254.104471213196,805.8089358477845,1.3836223235970666,1.1109741365457376e+31,0.6709965943293613,5496.51489309175,4.278217013044352,0.10946646563277987,1.4265879834389932,1.0522100454167176,296.08609,51.127041,9.562999999999999,9.881,9.49,9.427,9.421,8.581,8.42,8.366,0.08305491940889656,19.735455806626888,51.135139938858885,3.195421252950135,5.208296291661337,-0.00229019546172307,-0.004287470377680499,1.2664077727939145,2.4228719794172737,3.0601324612498804,1.3119953619143758,2.4316086298025823,3.0985743139251873,0.0,0.0,0.0,1.0
5752,0.0,0.0,0.0,0.0,94.10628163,2455017.991,0.0,0.9562865622126759,17.21,5020.274593411801,0.10905998983354745,0.35757769931821903,12.438898477776506,0.2145268029062961,82.66965447816656,1027.7585809183227,559.1459325033164,36.38123558699134,0.28891732474153053,0.3473811989080338,28.85985628194754,87.36926446722929,80.3390965730775,222.9695931049041,1.3326837864239738,1.0674202225928874e+31,0.657317476906065,6081.6283548383235,4.3087210322407925,-0.14160126815988952,1.1818018816773939,1.0229619980507951,286.40833,37.426762,14.748,16.234,14.817,14.110999999999999,13.720999999999998,12.502,11.88,11.644,0.5818270781178507,19.091213031729765,37.432687889999805,0.6775585413350811,0.13048312954952393,-0.008311300718791631,-0.0034003824713856466,1.3170666666652608,0.5219395114423444,1.9766746775682256,1.2396097016012455,0.4107243840356003,1.9620830854028233,0.0,0.0,0.0,1.0
5753,0.0,0.0,0.0,0.0,14.71266408,2455199.023,0.0,1.3844633175501642,4.21,4276.273660116255,0.5056261818992457,0.42235717735181294,153.66722017322408,0.09190997789138981,65.40718561963253,1357.8902442243086,1459.5445517325995,7.57943142439428,0.2631745871753024,0.3882211002775292,48.3413953367244,192.6808780952573,102.56416205578728,463.2637697917621,1.0012268875390924,8.468492619836408e+30,0.5917549882548017,6048.425519929335,4.07606100818841,0.04228100956095041,1.9034928761320793,1.279067172109225,287.20215,37.94825,15.557,16.164,15.535,15.297,15.217,14.187000000000001,13.764000000000001,13.815,0.024697782501795766,19.145042430752365,37.97298516392011,-0.8193405429645966,-0.8756293606099363,-0.00015593822395127777,0.0013263072937585241,-1.2201762793444015,-1.2225326473676432,2.608850272252963,-1.1390287559286112,-0.8788729098690479,2.5477957364226524,0.0,0.0,0.0,1.0
5754,0.0,1.0,0.0,0.0,0.696125302,2455187.767,0.0,1.219,2.0054,15000.0,0.386422,0.39891,28.44,0.0133,55.84,1645.0,1739.43,2.17,0.2787,0.3888,32.67457,41.593784,177.2,1627.0,1.0,1.11111e+28,0.8048,5245.0,4.593999999999999,-0.76,0.674,0.652,293.539,44.494919,15.464,16.139,15.431,15.175,14.987,13.924000000000001,13.395999999999999,13.315999999999999,0.0,19.5692388,44.494845,-1.08,-0.27,-0.00157,0.0015400000000000001,1.16,-1.59,1.97,-0.23600000000000002,-0.08800000000000001,0.252,0.0,1.0,0.0,0.0
5755,0.0,1.0,0.0,0.0,302.38867819999996,2455142.187,0.0,1.1340000000000001,3.1229,41300.0,0.43524700000000005,57.099880000000006,40.73,0.8341,89.9,238.0,0.76,651.1,0.1959,0.5086,253.62091,420.6973,294.8,5.0,1.0,1.11111e+31,0.8444,5328.0,4.499,0.0,0.857,0.845,301.70923,44.281791999999996,14.040999999999999,14.664000000000001,14.013,13.774000000000001,13.657,12.727,12.267999999999999,12.218,0.0,20.1139876,44.2817085,1.4809999999999999,-0.293,0.007,0.029,-0.162,-0.508,0.5329999999999999,0.091,-0.23399999999999999,0.25,0.0,1.0,0.0,0.0
5757,0.0,0.0,1.0,1.0,5.24372504,2454965.723,0.0,1.2009999999999998,17.136,234.0,0.215542,0.00145,20.41,0.0543,20.48,1017.0,253.25,1.2819999999999998,0.2865,0.3556,5.45108,29.569283000000002,51.6,222.0,1.0,1.11011e+30,0.2405,5772.0,4.452,-0.58,0.867,0.777,291.91602,41.747409999999995,14.579,15.094000000000001,14.547,14.357999999999999,14.261,13.366,13.026,12.969000000000001,0.0,19.460993,41.747124,-3.04,-1.03,0.000612,0.000174,-2.52,-1.02,2.72,-2.46,-1.18,2.73,0.0,1.0,0.0,0.0
5758,0.0,1.0,0.0,0.0,18.7952698,2454971.669,0.0,0.201,9.9816,28200.0,0.153076,0.2339,30.77,0.1403,89.29,899.0,154.05,16.3464,0.2427,0.4368,519.8548599999999,3019.4248,3596.6,74.0,1.0,1.11111e+31,0.8533,5623.0,3.925,-0.12,1.841,1.038,286.83035,42.279202000000005,13.940999999999999,14.4,13.876,13.744000000000002,13.642000000000001,12.73,12.412,12.342,0.0,19.12202365,42.27916231,-0.0142,-0.1357,-0.00457,0.0011,0.124,0.02,0.126,-0.11800000000000001,-0.11800000000000001,0.16699999999999998,0.0,1.0,0.0,0.0
5759,0.0,1.0,1.0,0.0,42.2625935,2454985.313,0.0,0.9620000000000001,4.465,692.0,0.032285,0.21100000000000002,12.62,0.2813,87.97,855.0,126.27,27.11,0.2431,0.4394,7.1234803,27.867413,40.7,34.0,1.0,1.11111e+31,0.2608,5432.0,3.55,0.04,3.5810000000000004,1.6580000000000001,293.93689,42.961559,13.754000000000001,14.458,13.705,13.453,13.327,12.321,11.860999999999999,11.78,0.0,19.5957513,42.961079999999995,-1.61,-1.73,0.0011,0.00123,-1.6,-1.98,2.55,-1.74,-1.93,2.6,0.0,1.0,0.0,0.0
5760,0.0,1.0,0.0,0.0,3.549386251,2454967.247,0.0,0.818,2.4342,50700.0,0.247971,1.7591900000000003,24.15,0.0441,85.55,1142.0,402.76,10.54,0.2711,0.3858,152.06187,1623.3705,108.2,317.0,1.0,1.11111e+28,0.7783,5759.0,4.495,-0.2,0.892,0.9079999999999999,286.42599,43.264278000000004,15.895,16.459,15.864,15.652999999999999,15.584000000000001,14.564,14.196,13.956,0.0,19.09506616,43.2643115,0.0064,0.1136,0.006,0.0,-0.04,-0.003,0.04,0.033,-0.022000000000000002,0.039,0.0,1.0,0.0,0.0
5762,1.0,0.0,1.0,1.0,0.566812588,2454964.797,0.0,0.079,3.596,17.1,0.003804,0.14743,0.71,0.0134,86.68,3089.0,21653.56,1.3579,0.2998,0.3069,3.517721,9.616937,17.5,2368.0,1.0,1.11111e+31,0.4407,6194.0,3.971,-0.5,1.7180000000000002,1.008,291.5907,42.669891,12.755999999999998,13.117,12.714,12.600999999999999,12.559000000000001,11.7,11.392000000000001,11.378,0.0,19.439326,42.66872,-2.16,-4.21,2.5e-05,5e-05,-1.27,-2.49,2.8,-1.22,-2.44,2.73,0.0,1.0,0.0,0.0
5763,0.0,0.0,1.0,1.0,9.94221873,2454966.85,0.0,1.171,2.4530000000000003,487.0,0.196178,0.08771,19.64,0.0852,81.27,754.0,76.56,7.71,0.1914,0.5167,7.942821,22.974052,12.6,134.0,1.0,1.11111e+31,0.777,5213.0,4.434,0.14,0.917,0.8320000000000001,298.64505,42.089851,14.129000000000001,14.856,14.065999999999999,13.818,13.672,12.705,12.225,12.126,0.0,19.908972,42.101000000000006,-27.99,40.14,0.0119,-0.0168,-2.905,5.44,6.16,-2.8739999999999997,5.46,6.17,0.0,1.0,0.0,0.0
5764,0.0,0.0,1.0,0.0,9.06557317,2454968.15,0.0,0.43200000000000005,1.6208,243.0,0.01461,13.89039,1.46,0.0849,89.37,880.0,141.9,39.2,0.2965,0.3342,4.737262,21.247154000000002,24.9,147.0,1.0,1.11111e+31,0.3061,6075.0,4.51,-0.28,0.9159999999999999,0.991,287.79138,42.574108,14.005,14.415999999999999,13.959000000000001,13.829,13.790999999999999,12.925999999999998,12.633,12.578,0.0,19.186197,42.57376,4.16,-1.24,-0.0009699999999999999,0.00033999999999999997,3.18,-1.17,3.39,3.16,-1.18,3.37,0.0,1.0,0.0,0.0
5765,0.0,0.0,0.0,0.0,4.9432827,2454965.858,0.0,0.5719,40.01,27.1,0.004963,0.00105,1.21,0.0646,59.01,1739.0,2161.95,1.107,0.3205,0.2744,6.843520502212208,40.691015514286136,12.9,370.6157383867753,1.03648061540241,1.0154807116864189e+31,0.3537434860781794,6701.0,3.907,-0.2,2.2359999999999998,1.472,290.30646,45.750931,11.833,12.002,11.800999999999998,14.257841739882048,14.173528477709656,10.668,10.505,10.462,0.1499042428152435,19.383725811787198,45.73330457054703,0.15249489820339407,-0.0474941597983846,0.00012874258348897298,-6.125440160231546e-05,-0.07057797463414939,0.01677851285573697,1.134725630921931,-0.06839022386392624,0.12359393327762815,1.1732701061912827,0.0,0.0,1.0,0.0
5766,0.0,0.0,1.0,0.0,7.35390869,2454965.018,0.0,0.375,2.061,92.9,0.008993000000000001,5.83141,2.29,0.084,89.16,1483.0,1141.53,25.55,0.3132,0.2951,3.809229,10.855893,11.1,146.0,1.0,1.11111e+31,0.4198,6385.0,3.8680000000000003,-0.04,2.327,1.4580000000000002,298.26662999999996,46.412991,12.865,13.210999999999999,12.802,12.717,12.675,11.835,11.634,11.573,0.0,19.885031,46.41287,21.97,-0.42,-0.00199,3.4e-05,9.9,0.68,9.93,9.88,0.64,9.9,0.0,1.0,0.0,0.0
5767,0.0,0.0,1.0,0.0,15.7455586,2454978.5409999997,0.0,0.889,13.877,161.0,0.013595,0.00618,1.41,0.1242,78.15,743.0,71.98,4.33,0.2916,0.3447,4.652480000000001,22.071325,37.6,84.0,1.0,1.11111e+31,0.7691,6089.0,4.495,-0.18,0.95,1.031,293.67361,42.666458,13.276,13.674000000000001,13.21,13.105,13.058,12.15,11.856,11.808,0.835,19.578266,42.66745,1.01,3.6,-1e-05,7e-05,-0.1,-1.0,1.0,-0.4,0.9,1.0,0.0,1.0,0.0,0.0
5768,1.0,0.0,1.0,1.0,0.566796615,2454964.801,0.0,0.243,1.999,47.8,0.006358,0.63168,0.59,0.0131,83.68,2077.0,4426.68,2.205,0.2787,0.3728,3.6360387999999997,8.537784,8.5,2364.0,1.0,1.11111e+31,0.9259,5858.0,4.553,-0.26,0.8490000000000001,0.94,291.82965,42.737679,15.110999999999999,15.626,15.07,14.89,14.817,13.847000000000001,13.460999999999999,13.475,0.138,19.455345,42.73755,1.4,-0.5,-7.3e-05,3.4e-05,-1.5,-1.11,1.86,-1.57,-0.92,1.82,0.0,1.0,0.0,0.0
5769,0.0,0.0,0.0,0.0,8.48651582,2454971.017,0.0,0.009000000000000001,5.267,111.0,0.009651,0.50575,1.34,0.0838,89.96,1060.0,298.03,12.44,0.3029,0.3239,4.859582,17.808954,21.1,124.0,2.0,1.11111e+31,0.5501,6178.0,4.269,-0.04,1.2670000000000001,1.085,296.80343999999997,46.74115,13.573,13.94,13.513,13.415999999999999,13.347999999999999,12.526,12.275,12.198,0.08199999999999999,19.786906,46.74125,0.33,0.35,-5.1e-05,-6.4e-05,0.11,0.01,0.11,-0.01,-0.07,0.07,0.0,1.0,0.0,0.0
5770,1.0,0.0,1.0,1.0,2.1890928919999997,2454965.083,0.0,1.27,5.1128,1870.0,0.31709699999999996,0.02018,33.45,0.0335,42.52,1446.0,1034.43,1.723,0.2916,0.3447,6.385112,28.251326000000002,150.7,596.0,1.0,1.11111e+30,0.7307,6106.0,4.487,-0.16,0.966,1.043,285.87708,39.690689,15.741,16.205,15.700999999999999,15.543,15.489,14.612,14.231,14.252,0.0,19.058638000000002,39.69186,6.92,4.19,-0.0031,-0.00209,3.13,1.311,3.39,3.01,0.89,3.14,0.0,1.0,0.0,0.0
5771,0.0,0.0,1.0,1.0,2.40435335,2454966.23,0.0,0.746,4.07,70.6,0.008326,0.10489000000000001,3.05,0.0404,76.42,2454.0,8577.88,3.18,0.2941,0.3391,4.3082886,22.606804,27.1,560.0,1.0,1.11111e+31,0.6225,6103.0,3.568,-0.22,3.358,1.5219999999999998,299.70813,40.921909,13.25,13.671,13.208,13.07,13.030999999999999,12.182,11.886,11.819,0.0,19.980549,40.92235,0.3,1.59,3e-06,-0.00013000000000000002,-1.18,0.87,1.46,-1.23,0.68,1.4,0.0,1.0,0.0,0.0
5772,0.0,1.0,0.0,0.0,220.9290121,2455073.819,0.0,0.826,7.335,2460.0,0.051019,1.29665,5.24,0.7114,89.68,299.0,1.89,149.6,0.2889,0.3511,646.6607,919.6245,70.4,3.0,1.0,1.11111e+31,0.2108,5893.0,4.4830000000000005,-0.12,0.941,0.981,296.03668,47.180119,14.707,15.214,14.662,14.489,14.423,13.565,13.158,13.097999999999999,0.0,19.73577166,47.1800869,-0.2805,-0.1191,0.011,0.005,-0.055999999999999994,-0.073,0.092,-0.114,0.03,0.11800000000000001,0.0,1.0,0.0,0.0
5773,1.0,0.0,1.0,0.0,3.1877519,2454967.418,0.0,1.178,14.835999999999999,452.0,0.200899,0.00361,19.66,0.040999999999999995,19.21,1141.0,400.3,1.247,0.2327,0.4526,3.9595849999999997,18.444157,83.2,336.0,1.0,1.11111e+31,0.2749,5532.0,4.489,0.0,0.8959999999999999,0.904,285.37082000000004,47.946498999999996,14.64,15.213,14.564,14.394,14.292,13.331,12.912,12.897,0.0,19.024791,47.9489,2.56,8.6,-0.00032599999999999996,-0.00123,-0.003,7.1370000000000005,7.1370000000000005,0.179,7.037999999999999,7.04,0.0,1.0,0.0,0.0
5774,0.0,1.0,0.0,0.0,10.72396374,2455190.149,0.0,1.25,3.8439,13500.0,0.40316599999999997,0.42002,39.84,0.0896,84.75,783.0,88.64,13.67,0.2434,0.4341,91.32115999999999,400.20092999999997,127.7,206.0,2.0,1.11111e+28,0.0,5582.0,4.445,-0.22,0.905,0.8320000000000001,296.01447,42.422278999999996,15.613,16.225,15.554,15.350999999999999,15.169,14.231,13.758,13.705,0.0,19.73430482,42.4222401,0.272,-0.14400000000000002,0.00061,0.0007,-0.02,-0.07400000000000001,0.076,0.03,-0.11900000000000001,0.12300000000000001,0.0,1.0,0.0,0.0
5775,1.0,0.0,1.0,1.0,119.67747,2455248.481,0.0,1.2830000000000001,32.274,3250.0,0.34776399999999996,0.00217,36.8,0.4832,83.76,379.0,4.9,11.8,0.2889,0.3511,72.543846,76.13904000000001,52.0,10.0,1.0,1.11111e+28,0.0227,6075.0,4.486000000000001,-0.12,0.9690000000000001,1.048,291.16675,38.780190000000005,15.933,16.43,15.878,15.72,15.612,14.731,14.398,14.29,0.474,19.411114,38.780076,-0.14,-0.41,-0.0003,0.0004,0.4,1.09,1.16,0.48,0.85,0.98,0.0,1.0,0.0,0.0
5776,0.0,1.0,0.0,0.0,185.9526325,2455121.874,0.0,1.264,3.5964,11100.0,0.401043,7.418539999999999,50.98,0.6498,89.7,343.0,3.28,238.0,0.2555,0.4191,94.55111,127.23148,147.3,5.0,1.0,1.11111e+31,0.2311,5813.0,4.33,0.21,1.1640000000000001,1.057,289.1524,50.253159000000004,14.305,14.764000000000001,14.254000000000001,14.107999999999999,14.050999999999998,13.196,12.887,12.806,0.376,19.2768266,50.253091,0.021,-0.249,-0.0006,-0.0007,0.027999999999999997,-0.053,0.06,0.019,-0.182,0.183,0.0,1.0,0.0,0.0
